<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240409;095940;308.1;30;10077833939;B
20240409;095940;308.1;400;10077833940;B
20240409;095940;308.1;580;10077833941;B
20240409;095940;308.1;490;10077833942;B
20240409;095940;308.1;40;10077833943;B
20240409;095940;308.1;100;10077833944;B
20240409;095940;308.1;10;10077833945;B
20240409;095940;308.1;10;10077833946;B
20240409;095940;308.1;180;10077833947;B
20240409;095940;308.1;50;10077833948;B
20240409;095940;308.1;10;10077833949;B
20240409;095940;308.1;1100;10077833950;B
20240409;095940;308.1;100;10077833951;B
20240409;095940;308.1;10;10077833952;B
20240409;095940;308.1;240;10077833953;B
20240409;095940;308.1;110;10077833954;B
20240409;095940;308.1;10;10077833955;B
20240409;095940;308.1;10;10077833956;B
20240409;095940;308.1;10;10077833957;B
20240409;095940;308.1;10;10077833958;B
20240409;095940;308.1;300;10077833959;B
20240409;095940;308.1;10;10077833960;B
20240409;095940;308.1;10;10077833961;B
20240409;095940;308.1;30;10077833962;B
20240409;095940;308.1;240;10077833963;B
20240409;095940;308.1;30;10077833964;B
20240409;095940;308.1;30;10077833965;B
20240409;095940;308.1;20;10077833966;B
20240409;095940;308.1;50;10077833967;B
20240409;095940;308.1;700;10077833968;B
20240409;095940;308.1;30;10077833969;B
20240409;095940;308.1;10;10077833970;S
20240409;095940;308.1;10;10077833971;S
20240409;095940;308.1;30;10077833972;S
20240409;095940;308.1;10;10077833973;S
20240409;095940;308.1;500;10077833974;S
20240409;095940;308.1;10;10077833975;S
20240409;095940;308.1;20;10077833976;S
20240409;095940;308.1;10;10077833977;S
20240409;095940;308.1;10;10077833978;S
20240409;095940;308.1;390;10077833979;S
20240409;095940;308.1;10;10077833980;S
20240409;095940;308.1;50;10077833981;S
20240409;095940;308.1;20;10077833982;S
20240409;095940;308.1;30;10077833983;S
20240409;095940;308.1;50;10077833984;S
20240409;095940;308.1;20;10077833985;S
20240409;095940;308.1;20;10077833986;S
20240409;095940;308.1;10;10077833987;S
20240409;095940;308.1;330;10077833988;S
20240409;095940;308.1;10;10077833989;S
20240409;095940;308.1;20;10077833990;S
20240409;095940;308.1;40;10077833991;S
20240409;095940;308.1;90;10077833992;S
20240409;095940;308.1;410;10077833993;S
20240409;095940;308.1;10;10077833994;S
20240409;095940;308.1;500;10077833995;S
20240409;095940;308.1;10;10077833996;S
20240409;095940;308.1;9070;10077833997;B
20240409;095940;308.1;80;10077833998;B
20240409;095940;308.1;100;10077833999;B
20240409;095940;308.1;80;10077834000;B
20240409;095940;308.1;20;10077834001;B
20240409;095940;308.1;10;10077834002;B
20240409;095940;308.1;20;10077834003;B
20240409;095940;308.1;100;10077834004;B
20240409;095940;308.1;10;10077834005;B
20240409;095940;308.1;80;10077834006;B
20240409;095940;308.1;10;10077834007;B
20240409;095940;308.1;10;10077834008;B
20240409;095940;308.1;350;10077834009;B
20240409;095940;308.1;80;10077834010;B
20240409;095940;308.1;80;10077834011;B
20240409;095940;308.1;13000;10077834012;B
20240409;095940;308.1;20;10077834013;B
20240409;095940;308.1;10000;10077834014;B
20240409;095940;308.1;640;10077834015;B
20240409;095940;308.1;10;10077834016;S
20240409;095940;308.1;4130;10077834017;S
20240409;095940;308.1;2100;10077834018;S
20240409;095940;308.1;10;10077834019;S
20240409;095940;308.1;640;10077834020;S
20240409;095940;308.1;640;10077834021;S
20240409;095940;308.1;500;10077834022;S
20240409;095940;308.1;500;10077834023;S
20240409;095940;308.1;10;10077834024;B
20240409;095940;308.1;30;10077834025;B
20240409;095940;308.1;160;10077834026;B
20240409;095940;308.1;10;10077834027;S
20240409;095940;308.1;10;10077834028;S
20240409;095940;308.1;270;10077834029;S
20240409;095940;308.1;40;10077834030;S
20240409;095940;308.1;10;10077834031;S
20240409;095940;308.1;500;10077834032;S
20240409;095940;308.1;10;10077834033;S
20240409;095940;308.1;60;10077834034;B
20240409;095940;308.1;10;10077834035;B
20240409;095940;308.1;80;10077834036;S
20240409;095940;308.1;360;10077834037;B
20240409;095940;308.1;30;10077834038;B
20240409;095940;308.1;10;10077834039;B
20240409;095940;308.1;10;10077834040;B
20240409;095940;308.1;10;10077834041;B
20240409;095940;308.1;10;10077834042;B
20240409;095940;308.1;30;10077834043;B
20240409;095940;308.1;20;10077834044;B
20240409;095940;308.1;20;10077834045;B
20240409;095940;308.1;40;10077834046;B
20240409;095940;308.1;20;10077834047;B
20240409;095940;308.1;10;10077834048;S
20240409;095940;308.1;40;10077834049;S
20240409;095940;308.1;30;10077834050;S
20240409;095940;308.1;10;10077834051;S
20240409;095940;308.1;50;10077834052;S
20240409;095940;308.1;10;10077834053;S
20240409;095940;308.1;80;10077834054;S
20240409;095940;308.1;10;10077834055;S
20240409;095940;308.1;70;10077834056;S
20240409;095940;308.1;500;10077834057;S
20240409;095940;308.1;10;10077834058;B
20240409;095940;308.1;1620;10077834059;B
20240409;095940;308.1;10;10077834060;B
20240409;095940;308.1;10;10077834061;B
20240409;095940;308.1;120;10077834062;B
20240409;095940;308.1;100;10077834063;B
20240409;095940;308.1;250;10077834064;S
20240409;095940;308.1;1500;10077834065;S
