<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240424;095933;307.5;60;10189765505;S
20240424;095933;307.5;20;10189765506;S
20240424;095933;307.5;10;10189765507;S
20240424;095933;307.5;290;10189765508;S
20240424;095933;307.5;10;10189765509;S
20240424;095933;307.5;20;10189765510;S
20240424;095933;307.5;10;10189765511;S
20240424;095933;307.5;10;10189765512;S
20240424;095933;307.5;10;10189765513;S
20240424;095933;307.5;30;10189765514;S
20240424;095933;307.5;20;10189765515;S
20240424;095933;307.5;10;10189765516;S
20240424;095933;307.5;20;10189765517;S
20240424;095933;307.5;70;10189765518;S
20240424;095933;307.5;10;10189765519;S
20240424;095933;307.5;220;10189765520;S
20240424;095933;307.5;80;10189765521;S
20240424;095933;307.5;520;10189765522;S
20240424;095933;307.5;60;10189765523;S
20240424;095933;307.5;20;10189765524;S
20240424;095933;307.5;100;10189765525;S
20240424;095933;307.5;20;10189765526;S
20240424;095933;307.5;100;10189765527;S
20240424;095933;307.5;40;10189765528;S
20240424;095933;307.5;30;10189765529;S
20240424;095933;307.5;10;10189765530;S
20240424;095933;307.5;10;10189765531;S
20240424;095933;307.5;20;10189765532;S
20240424;095933;307.5;10;10189765533;S
20240424;095933;307.5;300;10189765534;S
20240424;095933;307.5;400;10189765535;S
20240424;095933;307.5;60;10189765536;S
20240424;095933;307.5;10;10189765537;S
20240424;095933;307.5;10;10189765538;S
20240424;095933;307.5;500;10189765539;S
20240424;095933;307.5;150;10189765540;S
20240424;095933;307.5;10;10189765541;S
20240424;095933;307.5;20;10189765542;S
20240424;095933;307.5;40;10189765543;S
20240424;095933;307.5;10;10189765544;S
20240424;095933;307.5;30;10189765545;S
20240424;095933;307.5;100;10189765546;S
20240424;095933;307.5;100;10189765547;S
20240424;095933;307.5;160;10189765548;S
20240424;095933;307.5;90;10189765549;S
20240424;095933;307.5;10;10189765550;S
20240424;095933;307.5;140;10189765551;S
20240424;095933;307.5;450;10189765552;S
20240424;095933;307.5;370;10189765553;S
20240424;095933;307.5;10;10189765554;S
20240424;095933;307.5;10;10189765555;S
20240424;095933;307.5;20;10189765556;S
20240424;095933;307.5;190;10189765557;S
20240424;095933;307.5;60;10189765558;S
20240424;095933;307.5;40;10189765559;S
20240424;095933;307.5;20;10189765560;S
20240424;095933;307.5;100;10189765561;S
20240424;095933;307.5;10;10189765562;S
20240424;095933;307.5;850;10189765563;S
20240424;095933;307.5;10;10189765564;S
20240424;095933;307.5;1240;10189765565;S
20240424;095933;307.5;10;10189765566;S
20240424;095933;307.5;10;10189765567;S
20240424;095933;307.5;30;10189765568;S
20240424;095933;307.5;70;10189765569;S
20240424;095933;307.5;30;10189765570;S
20240424;095933;307.5;100;10189765571;S
20240424;095933;307.5;10;10189765572;S
20240424;095933;307.5;270;10189765573;S
20240424;095933;307.5;20;10189765574;S
20240424;095933;307.5;10;10189765575;S
20240424;095933;307.5;30;10189765576;S
20240424;095933;307.5;10;10189765577;S
20240424;095933;307.5;10;10189765578;S
20240424;095933;307.5;10;10189765579;S
20240424;095933;307.5;10;10189765580;S
20240424;095933;307.5;20;10189765581;S
20240424;095933;307.5;170;10189765582;S
20240424;095933;307.5;50;10189765583;S
20240424;095933;307.5;20;10189765584;S
20240424;095933;307.5;100;10189765585;S
20240424;095933;307.5;70;10189765586;S
20240424;095933;307.5;100;10189765587;S
20240424;095933;307.5;50;10189765588;S
20240424;095933;307.5;20;10189765589;S
20240424;095933;307.5;80;10189765590;S
20240424;095933;307.5;10;10189765591;S
20240424;095933;307.5;10;10189765592;S
20240424;095933;307.5;20;10189765593;S
20240424;095933;307.5;30;10189765594;S
20240424;095933;307.5;50;10189765595;S
20240424;095933;307.5;500;10189765596;S
20240424;095933;307.5;70;10189765597;S
20240424;095933;307.5;10;10189765598;S
20240424;095933;307.5;10;10189765599;S
20240424;095933;307.5;20;10189765600;S
20240424;095933;307.5;60;10189765601;S
20240424;095933;307.5;10;10189765602;S
20240424;095933;307.5;100;10189765603;B
20240424;095933;307.5;30;10189765604;B
20240424;095933;307.5;10;10189765605;B
20240424;095933;307.5;10;10189765606;B
20240424;095933;307.5;600;10189765607;B
20240424;095933;307.5;10;10189765608;B
20240424;095933;307.5;10;10189765609;S
20240424;095933;307.5;20;10189765610;S
20240424;095933;307.5;30;10189765611;S
20240424;095933;307.5;830;10189765612;S
20240424;095933;307.5;10;10189765613;S
20240424;095933;307.5;100;10189765614;S
20240424;095933;307.5;500;10189765615;S
20240424;095933;307.5;160;10189765616;S
20240424;095933;307.5;130;10189765617;S
20240424;095933;307.5;670;10189765618;B
20240424;095933;307.5;500;10189765619;S
20240424;095933;307.5;100;10189765620;S
20240424;095933;307.5;100;10189765621;S
20240424;095933;307.5;100;10189765622;S
20240424;095933;307.5;30;10189765623;S
20240424;095933;307.5;100;10189765624;S
20240424;095933;307.5;500;10189765625;S
20240424;095933;307.5;10;10189765626;S
20240424;095933;307.5;10;10189765627;S
20240424;095933;307.5;500;10189765628;B
20240424;095933;307.5;10;10189765629;S
20240424;095933;307.5;10;10189765630;S
20240424;095933;307.5;30;10189765631;S
20240424;095933;307.5;60;10189765632;S
20240424;095933;307.5;20;10189765633;S
20240424;095933;307.5;10;10189765634;S
20240424;095933;307.5;10;10189765635;S
20240424;095933;307.5;20;10189765636;S
20240424;095933;307.5;100;10189765637;S
20240424;095933;307.5;50;10189765638;S
20240424;095933;307.5;70;10189765639;S
20240424;095933;307.5;10;10189765640;S
20240424;095933;307.5;20;10189765641;S
20240424;095933;307.5;100;10189765642;S
20240424;095933;307.5;30;10189765643;S
20240424;095933;307.5;1000;10189765644;S
20240424;095933;307.5;10;10189765645;S
20240424;095933;307.5;10;10189765646;S
20240424;095933;307.5;500;10189765647;S
20240424;095933;307.5;50;10189765648;S
20240424;095933;307.5;300;10189765649;S
20240424;095933;307.5;10;10189765650;S
20240424;095933;307.5;10;10189765651;S
20240424;095933;307.5;20;10189765652;S
20240424;095933;307.5;20;10189765653;S
20240424;095933;307.5;50;10189765654;S
20240424;095933;307.5;200;10189765655;S
20240424;095933;307.5;90;10189765656;B
20240424;095933;307.5;90;10189765657;S
20240424;095933;307.5;50;10189765658;B
20240424;095933;307.5;10;10189765659;B
20240424;095933;307.5;10;10189765660;B
20240424;095933;307.5;30;10189765661;S
20240424;095933;307.5;30;10189765662;S
20240424;095933;307.5;10;10189765663;S
20240424;095933;307.5;10;10189765664;S
20240424;095933;307.5;40;10189765665;S
20240424;095933;307.5;40;10189765666;S
20240424;095933;307.5;10;10189765667;S
20240424;095933;307.5;20;10189765668;S
20240424;095933;307.5;90;10189765669;S
20240424;095933;307.5;320;10189765670;S
20240424;095933;307.5;100;10189765671;S
20240424;095933;307.5;330;10189765672;S
20240424;095933;307.5;20;10189765673;B
20240424;095933;307.5;40;10189765674;B
20240424;095933;307.5;70;10189765675;B
20240424;095933;307.5;10;10189765676;B
20240424;095933;307.5;120;10189765677;B
20240424;095933;307.5;300;10189765678;B
20240424;095933;307.5;250;10189765679;S
20240424;095933;307.5;550;10189765680;S
20240424;095933;307.5;200;10189765681;S
20240424;095933;307.5;330;10189765682;S
20240424;095933;307.5;100;10189765683;S
20240424;095933;307.5;80;10189765684;S
20240424;095933;307.5;10;10189765685;S
20240424;095933;307.5;20;10189765686;B
20240424;095933;307.5;10;10189765687;B
20240424;095933;307.5;10;10189765688;S
