20240209;104546;282.420000000;50;9581898938;B
20240209;104546;282.420000000;40;9581898956;B
20240209;104547;282.410000000;10;9581898994;S
20240209;104548;282.410000000;3590;9581899034;S
20240209;104548;282.420000000;10;9581899052;B
20240209;104549;282.410000000;110;9581899122;S
20240209;104549;282.410000000;10;9581899124;S
20240209;104549;282.410000000;10;9581899125;S
20240209;104549;282.420000000;10;9581899132;B
20240209;104549;282.440000000;190;9581899133;B
20240209;104550;282.420000000;10;9581899194;S
20240209;104550;282.430000000;100;9581899258;S
20240209;104550;282.430000000;60;9581899259;S
20240209;104553;282.440000000;10;9581899432;B
20240209;104553;282.430000000;10;9581899450;S
20240209;104554;282.430000000;30;9581899513;S
20240209;104554;282.410000000;10;9581899514;S
20240209;104555;282.440000000;560;9581899566;B
20240209;104555;282.440000000;30;9581899567;B
20240209;104555;282.440000000;10;9581899590;B
20240209;104555;282.440000000;10;9581899637;B
20240209;104555;282.440000000;560;9581899638;B
20240209;104555;282.450000000;20;9581899639;B
20240209;104556;282.450000000;590;9581899667;B
20240209;104556;282.420000000;70;9581899686;S
20240209;104558;282.440000000;10;9581899820;S
20240209;104558;282.440000000;10;9581899821;S
20240209;104558;282.410000000;360;9581899869;S
20240209;104559;282.440000000;20;9581899904;B
20240209;104559;282.450000000;10;9581899914;B
20240209;104559;282.420000000;100;9581899924;S
20240209;104600;282.420000000;170;9581899966;S
20240209;104600;282.420000000;60;9581900011;S
20240209;104601;282.450000000;30;9581900053;B
20240209;104602;282.420000000;10;9581900143;S
20240209;104602;282.410000000;10;9581900144;S
20240209;104603;282.440000000;10;9581900217;B
20240209;104603;282.450000000;250;9581900226;B
20240209;104604;282.410000000;10;9581900328;S
20240209;104606;282.410000000;10;9581900458;S
20240209;104606;282.410000000;10;9581900459;S
20240209;104607;282.420000000;560;9581900541;B
20240209;104607;282.420000000;30;9581900542;B
20240209;104608;282.420000000;560;9581900627;B
20240209;104608;282.430000000;30;9581900628;B
20240209;104609;282.420000000;560;9581900634;B
20240209;104609;282.430000000;30;9581900635;B
20240209;104609;282.420000000;10;9581900657;B
20240209;104609;282.410000000;20;9581900668;S
20240209;104609;282.410000000;10;9581900669;S
20240209;104609;282.410000000;20;9581900670;S
20240209;104609;282.400000000;150;9581900671;S
20240209;104610;282.400000000;10;9581900718;S
20240209;104610;282.400000000;10;9581900719;S
20240209;104611;282.430000000;10;9581900796;B
20240209;104611;282.400000000;2520;9581900798;S
20240209;104614;282.400000000;10;9581901027;S
20240209;104614;282.400000000;10;9581901028;S
20240209;104615;282.420000000;780;9581901119;B
20240209;104615;282.420000000;20;9581901120;B
20240209;104615;282.430000000;550;9581901121;B
20240209;104615;282.440000000;560;9581901122;B
20240209;104615;282.450000000;90;9581901123;B
20240209;104616;282.410000000;30;9581901163;S
20240209;104617;282.400000000;20;9581901282;S
20240209;104619;282.430000000;10;9581901435;S
20240209;104619;282.430000000;10;9581901436;S
20240209;104619;282.430000000;10;9581901462;S
20240209;104620;282.440000000;590;9581901494;B
20240209;104621;282.440000000;560;9581901590;B
20240209;104621;282.440000000;30;9581901591;B
20240209;104622;282.450000000;590;9581901604;B
20240209;104622;282.420000000;30;9581901654;S
20240209;104622;282.410000000;70;9581901655;S
20240209;104623;282.410000000;10;9581901756;S
20240209;104623;282.410000000;10;9581901757;S
20240209;104624;282.430000000;10;9581901784;B
20240209;104626;282.440000000;780;9581901910;B
20240209;104626;282.450000000;6580;9581901911;B
20240209;104626;282.450000000;250;9581901912;B
20240209;104626;282.450000000;5000;9581901913;B
20240209;104626;282.450000000;560;9581901914;B
20240209;104626;282.450000000;1000;9581901915;B
20240209;104626;282.450000000;1060;9581901916;B
20240209;104626;282.450000000;1000;9581901917;B
20240209;104626;282.450000000;680;9581901924;S
20240209;104626;282.470000000;530;9581901952;B
20240209;104626;282.480000000;10;9581901961;B
20240209;104626;282.480000000;10;9581901964;B
20240209;104626;282.450000000;10;9581901966;S
20240209;104627;282.480000000;20;9581901998;B
20240209;104627;282.450000000;10;9581902005;S
20240209;104627;282.450000000;10;9581902006;S
20240209;104628;282.480000000;100;9581902061;B
20240209;104628;282.450000000;890;9581902072;S
20240209;104629;282.450000000;10;9581902086;S
20240209;104629;282.450000000;20;9581902148;S
20240209;104629;282.450000000;10;9581902152;S
20240209;104629;282.450000000;750;9581902155;S
20240209;104629;282.450000000;10;9581902269;S
20240209;104630;282.450000000;10;9581902322;S
20240209;104630;282.450000000;10;9581902338;S
20240209;104631;282.450000000;60;9581902425;S
20240209;104632;282.460000000;10;9581902468;B
20240209;104632;282.470000000;10;9581902469;B
20240209;104632;282.480000000;100;9581902470;B
20240209;104633;282.480000000;320;9581902520;B
20240209;104633;282.480000000;50;9581902521;B
20240209;104633;282.480000000;220;9581902522;B
20240209;104634;282.450000000;10;9581902749;S
20240209;104634;282.460000000;10;9581902797;S
20240209;104634;282.480000000;590;9581902804;B
20240209;104635;282.480000000;560;9581902833;B
20240209;104635;282.480000000;30;9581902834;B
20240209;104636;282.460000000;10;9581902937;B
20240209;104636;282.450000000;10;9581902938;S
20240209;104636;282.450000000;60;9581902964;S
20240209;104639;282.450000000;210;9581903142;S
20240209;104639;282.450000000;100;9581903143;S
20240209;104639;282.450000000;40;9581903144;S
20240209;104640;282.450000000;10;9581903262;S
20240209;104640;282.450000000;10;9581903263;S
20240209;104640;282.470000000;10;9581903282;B
20240209;104640;282.470000000;760;9581903283;B
20240209;104640;282.480000000;1060;9581903284;B
20240209;104640;282.490000000;170;9581903285;B
20240209;104641;282.490000000;180;9581903337;B
20240209;104641;282.450000000;30;9581903357;S
20240209;104642;282.450000000;20;9581903381;S
20240209;104642;282.490000000;380;9581903399;B
20240209;104642;282.460000000;50;9581903469;S
20240209;104642;282.460000000;20;9581903484;S
20240209;104644;282.460000000;20;9581903663;S
20240209;104645;282.470000000;10;9581903701;B
20240209;104645;282.470000000;10;9581903702;B
20240209;104645;282.480000000;300;9581903782;B
20240209;104645;282.480000000;290;9581903783;B
20240209;104646;282.470000000;20;9581903838;S
20240209;104646;282.470000000;10;9581903889;S
20240209;104646;282.480000000;60;9581903915;B
20240209;104646;282.470000000;100;9581904063;S
20240209;104647;282.480000000;160;9581904077;S
20240209;104647;282.480000000;140;9581904078;S
20240209;104647;282.490000000;270;9581904118;B
20240209;104647;282.490000000;200;9581904119;B
20240209;104647;282.500000000;120;9581904120;B
20240209;104647;282.480000000;20;9581904122;S
20240209;104647;282.480000000;280;9581904123;S
20240209;104647;282.480000000;220;9581904124;S
20240209;104647;282.470000000;10;9581904125;S
20240209;104647;282.470000000;140;9581904126;B
20240209;104648;282.470000000;150;9581904170;B
20240209;104648;282.470000000;300;9581904171;B
20240209;104648;282.480000000;140;9581904172;B
20240209;104648;282.480000000;10;9581904217;B
20240209;104649;282.460000000;10;9581904285;S
20240209;104649;282.460000000;10;9581904286;S
20240209;104649;282.460000000;2980;9581904296;S
20240209;104649;282.460000000;400;9581904297;S
20240209;104649;282.460000000;150;9581904298;S
20240209;104649;282.450000000;3420;9581904299;S
20240209;104649;282.450000000;31000;9581904300;S
20240209;104649;282.440000000;20;9581904301;S
20240209;104649;282.440000000;10;9581904302;S
20240209;104649;282.430000000;560;9581904303;S
20240209;104649;282.420000000;100;9581904304;S
20240209;104649;282.420000000;10;9581904305;S
20240209;104649;282.420000000;560;9581904306;S
20240209;104649;282.420000000;100;9581904307;S
20240209;104649;282.420000000;750;9581904308;S
20240209;104649;282.410000000;910;9581904309;S
20240209;104649;282.410000000;500;9581904310;S
20240209;104649;282.410000000;750;9581904311;S
20240209;104649;282.410000000;560;9581904312;S
20240209;104649;282.400000000;50240;9581904313;S
20240209;104649;282.400000000;40;9581904314;S
20240209;104649;282.400000000;400;9581904315;S
20240209;104649;282.400000000;470;9581904316;S
20240209;104649;282.400000000;680;9581904317;S
20240209;104649;282.400000000;400;9581904318;S
20240209;104649;282.400000000;90;9581904319;S
20240209;104649;282.400000000;750;9581904320;S
20240209;104649;282.400000000;560;9581904321;S
20240209;104649;282.400000000;100;9581904322;S
20240209;104649;282.380000000;130;9581904372;S
20240209;104649;282.390000000;100;9581904377;B
20240209;104650;282.390000000;10;9581904566;B
20240209;104651;282.390000000;290;9581904581;B
20240209;104651;282.390000000;10;9581904582;B
20240209;104651;282.400000000;200;9581904583;B
20240209;104651;282.380000000;50;9581904650;S
20240209;104652;282.390000000;20;9581904763;S
20240209;104653;282.390000000;10;9581904784;S
20240209;104653;282.390000000;10;9581904785;S
20240209;104655;282.400000000;490;9581904982;B
20240209;104656;282.390000000;10;9581905015;S
20240209;104657;282.390000000;10;9581905095;S
20240209;104657;282.390000000;10;9581905096;S
20240209;104658;282.400000000;590;9581905131;B
20240209;104658;282.400000000;530;9581905168;B
20240209;104659;282.400000000;10;9581905211;B
20240209;104659;282.400000000;10;9581905215;B
20240209;104700;282.400000000;590;9581905258;B
20240209;104701;282.400000000;590;9581905306;B
20240209;104701;282.400000000;10;9581905363;B
20240209;104701;282.400000000;10;9581905374;B
20240209;104702;282.390000000;10;9581905402;B
20240209;104702;282.400000000;40;9581905403;B
20240209;104702;282.390000000;10;9581905404;B
20240209;104702;282.400000000;140;9581905405;B
20240209;104703;282.390000000;100;9581905487;S
20240209;104703;282.380000000;380;9581905494;S
20240209;104703;282.380000000;970;9581905495;S
20240209;104703;282.380000000;10;9581905496;S
20240209;104703;282.390000000;50;9581905497;B
20240209;104703;282.380000000;200;9581905536;S
20240209;104704;282.390000000;50;9581905546;B
20240209;104704;282.400000000;1200;9581905547;B
20240209;104704;282.380000000;80;9581905576;S
20240209;104704;282.390000000;20;9581905605;B
20240209;104705;282.380000000;200;9581905663;S
20240209;104705;282.380000000;30;9581905699;S
20240209;104706;282.390000000;400;9581905728;B
20240209;104706;282.380000000;120;9581905745;S
20240209;104706;282.380000000;10;9581905776;S
20240209;104706;282.380000000;10;9581905777;S
20240209;104708;282.390000000;20;9581905920;B
20240209;104710;282.380000000;30;9581906002;S
20240209;104710;282.390000000;10;9581906010;B
20240209;104710;282.390000000;50;9581906042;B
20240209;104711;282.390000000;60;9581906071;B
20240209;104711;282.390000000;530;9581906072;B
20240209;104711;282.380000000;10;9581906088;S
20240209;104711;282.380000000;10;9581906089;S
20240209;104711;282.390000000;20;9581906099;B
20240209;104712;282.380000000;300;9581906132;S
20240209;104712;282.380000000;100;9581906134;S
20240209;104712;282.380000000;100;9581906142;S
20240209;104712;282.380000000;100;9581906143;S
20240209;104712;282.380000000;100;9581906145;S
20240209;104712;282.380000000;100;9581906146;S
20240209;104712;282.380000000;100;9581906147;S
20240209;104713;282.390000000;590;9581906222;B
20240209;104714;282.390000000;390;9581906274;B
20240209;104714;282.390000000;200;9581906275;B
20240209;104714;282.380000000;410;9581906292;S
20240209;104714;282.380000000;30;9581906294;S
20240209;104715;282.380000000;10;9581906349;S
20240209;104715;282.380000000;10;9581906350;S
20240209;104715;282.390000000;80;9581906370;B
20240209;104716;282.390000000;110;9581906397;B
20240209;104717;282.380000000;100;9581906478;S
20240209;104717;282.380000000;100;9581906499;S
20240209;104717;282.390000000;10;9581906503;B
20240209;104718;282.380000000;10;9581906605;S
20240209;104719;282.380000000;10;9581906763;S
20240209;104719;282.380000000;10;9581906764;S
20240209;104720;282.380000000;2100;9581906772;S
20240209;104721;282.380000000;10;9581906958;S
20240209;104721;282.380000000;290;9581906965;S
20240209;104722;282.380000000;20;9581907006;S
20240209;104723;282.390000000;100;9581907105;B
20240209;104723;282.390000000;490;9581907106;B
20240209;104724;282.380000000;10;9581907130;S
20240209;104724;282.380000000;10;9581907131;S
20240209;104725;282.380000000;50;9581907352;S
20240209;104725;282.390000000;10;9581907401;B
20240209;104725;282.390000000;60;9581907412;B
20240209;104725;282.390000000;530;9581907413;B
20240209;104727;282.390000000;360;9581907509;B
20240209;104727;282.390000000;10;9581907510;B
20240209;104727;282.390000000;220;9581907511;B
20240209;104727;282.390000000;30;9581907513;B
20240209;104728;282.390000000;30;9581907614;B
20240209;104728;282.390000000;10;9581907640;B
20240209;104728;282.380000000;10;9581907642;S
20240209;104728;282.380000000;10;9581907643;S
20240209;104730;282.380000000;10;9581907833;S
20240209;104732;282.390000000;20;9581907904;B
20240209;104732;282.380000000;10;9581907968;S
20240209;104732;282.380000000;10;9581907969;S
20240209;104733;282.380000000;10;9581908019;S
20240209;104736;282.390000000;590;9581908200;B
20240209;104736;282.380000000;90;9581908234;S
20240209;104737;282.380000000;10;9581908241;S
20240209;104737;282.380000000;10;9581908242;S
20240209;104737;282.380000000;10;9581908243;S
20240209;104738;282.390000000;200;9581908340;B
20240209;104738;282.390000000;590;9581908366;B
20240209;104739;282.380000000;500;9581908394;S
20240209;104740;282.380000000;40;9581908427;S
20240209;104740;282.380000000;100;9581908428;S
20240209;104740;282.380000000;100;9581908429;S
20240209;104740;282.380000000;100;9581908430;S
20240209;104740;282.380000000;100;9581908431;S
20240209;104740;282.380000000;100;9581908434;S
20240209;104740;282.390000000;590;9581908435;B
20240209;104740;282.380000000;840;9581908438;S
20240209;104740;282.380000000;50;9581908439;S
20240209;104740;282.380000000;10;9581908440;S
20240209;104740;282.380000000;30;9581908441;S
20240209;104740;282.370000000;10;9581908442;S
20240209;104740;282.370000000;150;9581908443;S
20240209;104740;282.360000000;70;9581908444;S
20240209;104740;282.350000000;20;9581908445;S
20240209;104740;282.350000000;400;9581908446;S
20240209;104740;282.350000000;100;9581908447;S
20240209;104740;282.340000000;20;9581908448;S
20240209;104740;282.360000000;20;9581908457;B
20240209;104740;282.340000000;10;9581908465;S
20240209;104741;282.350000000;10;9581908499;B
20240209;104741;282.350000000;750;9581908500;B
20240209;104741;282.360000000;340;9581908501;B
20240209;104741;282.360000000;10;9581908502;B
20240209;104741;282.360000000;560;9581908503;B
20240209;104741;282.370000000;560;9581908504;B
20240209;104741;282.370000000;1070;9581908505;B
20240209;104741;282.380000000;1000;9581908506;B
20240209;104741;282.380000000;560;9581908507;B
20240209;104741;282.390000000;5140;9581908508;B
20240209;104742;282.340000000;70;9581908741;S
20240209;104742;282.340000000;20;9581908742;S
20240209;104742;282.340000000;50;9581908743;S
20240209;104742;282.340000000;10;9581908744;S
20240209;104742;282.340000000;10;9581908745;S
20240209;104742;282.330000000;10;9581908746;S
20240209;104742;282.320000000;10;9581908747;S
20240209;104742;282.370000000;10;9581908758;B
20240209;104743;282.310000000;20;9581908797;S
20240209;104743;282.310000000;10;9581908798;S
20240209;104743;282.310000000;10;9581908799;S
20240209;104743;282.310000000;10;9581908800;S
20240209;104743;282.310000000;40;9581908801;S
20240209;104743;282.310000000;960;9581908820;S
20240209;104743;282.310000000;400;9581908821;S
20240209;104744;282.310000000;640;9581908842;B
20240209;104744;282.340000000;220;9581908843;B
20240209;104745;282.310000000;10;9581908936;S
20240209;104745;282.310000000;10;9581908937;S
20240209;104745;282.310000000;10;9581908939;S
20240209;104745;282.360000000;10;9581908945;B
20240209;104746;282.350000000;180;9581908977;B
20240209;104747;282.350000000;120;9581909150;B
20240209;104748;282.370000000;590;9581909229;B
20240209;104749;282.350000000;10;9581909343;S
20240209;104749;282.350000000;10;9581909361;S
20240209;104749;282.350000000;10;9581909362;S
20240209;104751;282.380000000;1000;9581909440;B
20240209;104751;282.370000000;10;9581909448;S
20240209;104751;282.380000000;400;9581909453;B
20240209;104751;282.390000000;190;9581909454;B
20240209;104752;282.390000000;40;9581909487;B
20240209;104753;282.390000000;590;9581909622;B
20240209;104753;282.390000000;30;9581909625;B
20240209;104754;282.370000000;10;9581909686;S
20240209;104754;282.370000000;10;9581909687;S
20240209;104754;282.390000000;150;9581909711;B
20240209;104754;282.390000000;30;9581909712;B
20240209;104754;282.370000000;20;9581909734;S
20240209;104755;282.390000000;60;9581909789;B
20240209;104756;282.380000000;20;9581909838;S
20240209;104757;282.380000000;60;9581909915;S
20240209;104757;282.370000000;40;9581909916;S
20240209;104757;282.370000000;10;9581909917;S
20240209;104757;282.360000000;190;9581909918;S
20240209;104757;282.390000000;10;9581909933;B
20240209;104758;282.380000000;10;9581909971;S
20240209;104758;282.380000000;10;9581909972;S
20240209;104758;282.390000000;60;9581910057;B
20240209;104759;282.380000000;10;9581910182;S
20240209;104800;282.380000000;90;9581910280;S
20240209;104800;282.360000000;20;9581910285;S
20240209;104800;282.350000000;10;9581910321;S
20240209;104801;282.360000000;80;9581910354;S
20240209;104801;282.360000000;500;9581910355;S
20240209;104801;282.350000000;240;9581910356;S
20240209;104801;282.350000000;400;9581910357;S
20240209;104801;282.330000000;280;9581910358;S
20240209;104801;282.370000000;570;9581910371;B
20240209;104801;282.390000000;20;9581910372;B
20240209;104801;282.380000000;30;9581910424;S
20240209;104801;282.380000000;10;9581910434;B
20240209;104802;282.330000000;590;9581910473;S
20240209;104802;282.330000000;360;9581910474;S
20240209;104802;282.330000000;400;9581910475;S
20240209;104802;282.320000000;200;9581910476;S
20240209;104802;282.360000000;10;9581910552;B
20240209;104802;282.340000000;10;9581910554;S
20240209;104804;282.360000000;70;9581910630;S
20240209;104804;282.370000000;10;9581910641;B
20240209;104804;282.390000000;10;9581910642;B
20240209;104804;282.390000000;590;9581910675;B
20240209;104804;282.350000000;360;9581910710;S
20240209;104804;282.350000000;1000;9581910711;S
20240209;104804;282.350000000;230;9581910712;S
20240209;104804;282.360000000;10;9581910717;S
20240209;104804;282.350000000;180;9581910718;S
20240209;104805;282.380000000;290;9581910784;B
20240209;104805;282.350000000;1000;9581910793;S
20240209;104805;282.350000000;500;9581910794;S
20240209;104805;282.340000000;10;9581910802;S
20240209;104805;282.350000000;90;9581910808;B
20240209;104805;282.380000000;240;9581910809;B
20240209;104806;282.380000000;590;9581910875;B
20240209;104806;282.380000000;10;9581910876;B
20240209;104806;282.350000000;1000;9581910890;S
20240209;104806;282.350000000;590;9581910891;S
20240209;104807;282.340000000;10;9581910968;S
20240209;104807;282.340000000;10;9581910970;S
20240209;104807;282.380000000;50;9581910986;B
20240209;104808;282.350000000;500;9581911075;S
20240209;104808;282.340000000;230;9581911076;S
20240209;104810;282.350000000;400;9581911262;S
20240209;104811;282.340000000;50;9581911343;S
20240209;104811;282.340000000;670;9581911344;S
20240209;104811;282.320000000;470;9581911345;S
20240209;104811;282.350000000;10;9581911370;B
20240209;104811;282.360000000;30;9581911371;B
20240209;104811;282.330000000;10;9581911372;S
20240209;104813;282.320000000;310;9581911589;S
20240209;104814;282.350000000;360;9581911605;B
20240209;104814;282.360000000;230;9581911606;B
20240209;104814;282.330000000;40;9581911621;S
20240209;104815;282.330000000;10;9581911754;S
20240209;104815;282.330000000;10;9581911755;S
20240209;104815;282.360000000;10;9581911824;B
20240209;104817;282.360000000;590;9581911932;B
20240209;104818;282.350000000;10;9581912034;S
20240209;104818;282.340000000;30;9581912035;S
20240209;104819;282.360000000;170;9581912051;B
20240209;104819;282.360000000;10;9581912052;B
20240209;104819;282.370000000;410;9581912053;B
20240209;104819;282.350000000;10;9581912098;B
20240209;104820;282.360000000;330;9581912135;S
20240209;104820;282.360000000;670;9581912136;S
20240209;104821;282.350000000;30;9581912254;S
20240209;104821;282.380000000;30;9581912267;B
20240209;104822;282.350000000;10;9581912288;S
20240209;104824;282.350000000;10;9581912450;S
20240209;104824;282.350000000;10;9581912451;S
20240209;104824;282.350000000;1230;9581912675;S
20240209;104824;282.350000000;450;9581912676;S
20240209;104824;282.350000000;150;9581912677;S
20240209;104826;282.370000000;40;9581912940;B
20240209;104826;282.380000000;320;9581912941;B
20240209;104826;282.380000000;230;9581912942;B
20240209;104826;282.350000000;30;9581912948;S
20240209;104828;282.350000000;10;9581913156;S
20240209;104828;282.350000000;10;9581913157;S
20240209;104828;282.350000000;200;9581913172;S
20240209;104828;282.340000000;20;9581913173;S
20240209;104828;282.340000000;20;9581913174;S
20240209;104829;282.370000000;500;9581913199;B
20240209;104830;282.330000000;10;9581913234;S
20240209;104830;282.370000000;500;9581913236;B
20240209;104830;282.380000000;90;9581913237;B
20240209;104830;282.330000000;20;9581913298;S
20240209;104831;282.380000000;10;9581913343;B
20240209;104831;282.330000000;10;9581913344;S
20240209;104831;282.330000000;30;9581913345;S
20240209;104831;282.330000000;20;9581913346;S
20240209;104832;282.330000000;160;9581913775;S
20240209;104832;282.380000000;590;9581913781;B
20240209;104832;282.340000000;20;9581914031;S
20240209;104833;282.330000000;10;9581914037;S
20240209;104833;282.330000000;10;9581914038;S
20240209;104836;282.370000000;500;9581914701;S
20240209;104836;282.370000000;500;9581914702;S
20240209;104836;282.360000000;500;9581914703;S
20240209;104837;282.350000000;10;9581915282;S
20240209;104837;282.350000000;10;9581915283;S
20240209;104838;282.380000000;80;9581916036;B
20240209;104838;282.380000000;200;9581916037;B
20240209;104838;282.360000000;160;9581916060;S
20240209;104838;282.350000000;390;9581916061;S
20240209;104838;282.350000000;150;9581916062;S
20240209;104838;282.350000000;500;9581916063;S
20240209;104839;282.350000000;590;9581916168;B
20240209;104839;282.340000000;10;9581916295;S
20240209;104840;282.350000000;100;9581916377;B
20240209;104841;282.330000000;10;9581916495;S
20240209;104841;282.330000000;20;9581916496;S
20240209;104841;282.330000000;560;9581916497;S
20240209;104841;282.320000000;260;9581916498;S
20240209;104841;282.320000000;10;9581916505;S
20240209;104841;282.320000000;10;9581916509;S
20240209;104841;282.320000000;10;9581916510;S
20240209;104842;282.350000000;600;9581916706;B
20240209;104843;282.320000000;20;9581916913;S
20240209;104843;282.310000000;60;9581916914;S
20240209;104845;282.350000000;10;9581917047;B
20240209;104845;282.350000000;590;9581917052;B
20240209;104845;282.320000000;10;9581917159;S
20240209;104845;282.320000000;10;9581917161;S
20240209;104845;282.320000000;10;9581917162;S
20240209;104846;282.320000000;10;9581917265;S
20240209;104846;282.310000000;10;9581917266;S
20240209;104849;282.310000000;10;9581917472;S
20240209;104849;282.320000000;10;9581917546;B
20240209;104849;282.330000000;10;9581917547;B
20240209;104849;282.340000000;550;9581917548;B
20240209;104849;282.350000000;1220;9581917549;B
20240209;104850;282.350000000;10;9581917617;B
20240209;104850;282.320000000;20;9581917705;S
20240209;104850;282.350000000;100;9581917724;B
20240209;104850;282.350000000;100;9581917725;B
20240209;104850;282.360000000;100;9581917726;B
20240209;104850;282.380000000;100;9581917727;B
20240209;104851;282.380000000;100;9581917884;B
20240209;104851;282.380000000;490;9581917885;B
20240209;104852;282.380000000;190;9581917895;B
20240209;104853;282.380000000;60;9581918144;B
20240209;104853;282.380000000;260;9581918151;B
20240209;104853;282.380000000;10;9581918152;B
20240209;104853;282.390000000;590;9581918153;B
20240209;104854;282.350000000;10;9581918228;S
20240209;104855;282.390000000;210;9581918291;B
20240209;104855;282.390000000;10;9581918292;B
20240209;104855;282.400000000;370;9581918293;B
20240209;104856;282.360000000;100;9581918316;S
20240209;104857;282.360000000;10;9581918373;S
20240209;104858;282.370000000;10;9581918467;B
20240209;104858;282.380000000;10;9581918468;B
20240209;104858;282.400000000;570;9581918469;B
20240209;104903;282.350000000;10;9581918973;S
20240209;104903;282.350000000;10;9581918974;S
20240209;104904;282.390000000;590;9581919123;B
20240209;104905;282.350000000;100;9581919211;S
20240209;104905;282.350000000;20;9581919288;S
20240209;104906;282.340000000;20;9581919354;S
20240209;104906;282.350000000;10;9581919357;B
20240209;104907;282.350000000;10;9581919407;B
20240209;104907;282.390000000;40;9581919408;B
20240209;104908;282.350000000;20;9581919597;B
20240209;104908;282.390000000;570;9581919598;B
20240209;104909;282.340000000;10;9581919689;S
20240209;104909;282.350000000;10;9581919700;B
20240209;104911;282.330000000;10;9581919821;B
20240209;104911;282.340000000;10;9581919822;B
20240209;104911;282.350000000;10;9581919823;B
20240209;104911;282.370000000;560;9581919824;B
20240209;104911;282.380000000;970;9581919840;B
20240209;104911;282.390000000;10;9581919869;B
20240209;104912;282.390000000;10;9581919936;B
20240209;104912;282.390000000;30;9581919940;B
20240209;104914;282.340000000;10;9581920153;S
20240209;104916;282.340000000;10;9581920258;S
20240209;104916;282.320000000;10;9581920259;S
20240209;104916;282.320000000;10;9581920319;S
20240209;104917;282.320000000;160;9581920331;S
20240209;104917;282.350000000;10;9581920346;B
20240209;104917;282.360000000;590;9581920347;B
20240209;104917;282.380000000;140;9581920352;B
20240209;104917;282.320000000;10;9581920397;S
20240209;104918;282.380000000;10;9581920424;B
20240209;104920;282.320000000;10;9581920721;S
20240209;104920;282.320000000;10;9581920722;S
20240209;104920;282.320000000;60;9581920756;S
20240209;104921;282.350000000;590;9581920788;B
20240209;104922;282.320000000;50;9581920834;S
20240209;104923;282.320000000;10;9581920913;S
20240209;104924;282.330000000;10;9581920976;B
20240209;104924;282.340000000;10;9581920977;B
20240209;104924;282.350000000;50;9581920978;B
20240209;104924;282.350000000;10;9581920979;B
20240209;104924;282.370000000;510;9581920980;B
20240209;104928;282.340000000;10;9581921331;B
20240209;104928;282.350000000;10;9581921332;B
20240209;104928;282.370000000;10;9581921342;B
20240209;104928;282.380000000;10;9581921368;B
20240209;104929;282.380000000;590;9581921426;B
20240209;104931;282.320000000;10;9581921537;S
20240209;104932;282.320000000;100;9581921690;S
20240209;104932;282.320000000;20;9581921691;S
20240209;104932;282.320000000;10;9581921692;S
20240209;104932;282.310000000;50;9581921693;S
20240209;104932;282.310000000;1000;9581921694;S
20240209;104932;282.310000000;400;9581921695;S
20240209;104932;282.300000000;2000;9581921696;S
20240209;104932;282.300000000;10;9581921697;S
20240209;104932;282.300000000;200;9581921698;S
20240209;104932;282.300000000;540;9581921699;S
20240209;104932;282.300000000;500;9581921700;S
20240209;104932;282.300000000;200;9581921701;S
20240209;104932;282.300000000;10;9581921702;S
20240209;104932;282.300000000;610;9581921703;S
20240209;104933;282.300000000;20;9581921723;S
20240209;104933;282.300000000;10;9581921733;S
20240209;104933;282.300000000;10;9581921734;S
20240209;104933;282.300000000;80;9581921735;S
20240209;104933;282.300000000;270;9581921776;S
20240209;104933;282.300000000;180;9581921777;S
20240209;104933;282.300000000;10;9581921778;S
20240209;104933;282.300000000;20;9581921779;S
20240209;104933;282.300000000;50;9581921780;S
20240209;104933;282.300000000;10;9581921781;S
20240209;104933;282.300000000;10;9581921782;S
20240209;104933;282.300000000;10;9581921783;S
20240209;104933;282.300000000;10;9581921784;S
20240209;104933;282.300000000;100;9581921785;S
20240209;104933;282.300000000;200;9581921786;S
20240209;104933;282.300000000;20;9581921787;S
20240209;104933;282.300000000;10;9581921788;S
20240209;104933;282.300000000;10;9581921789;S
20240209;104933;282.300000000;40;9581921790;S
20240209;104934;282.300000000;590;9581921837;B
20240209;104934;282.300000000;20;9581921839;B
20240209;104935;282.300000000;40;9581921904;B
20240209;104935;282.300000000;10;9581921906;B
20240209;104935;282.290000000;190;9581921911;S
20240209;104935;282.280000000;10;9581921919;S
20240209;104935;282.280000000;30;9581921920;S
20240209;104936;282.280000000;10;9581922003;S
20240209;104936;282.280000000;10;9581922009;S
20240209;104936;282.280000000;10;9581922010;S
20240209;104937;282.290000000;590;9581922029;B
20240209;104938;282.290000000;10;9581922083;B
20240209;104939;282.290000000;10;9581922167;B
20240209;104939;282.290000000;170;9581922187;B
20240209;104940;282.280000000;10;9581922246;S
20240209;104941;282.280000000;10;9581922322;S
20240209;104941;282.270000000;10;9581922323;S
20240209;104941;282.270000000;40;9581922345;S
20240209;104941;282.270000000;50;9581922346;S
20240209;104941;282.270000000;20;9581922347;S
20240209;104941;282.270000000;40;9581922348;S
20240209;104941;282.260000000;560;9581922349;S
20240209;104941;282.260000000;10;9581922350;S
20240209;104941;282.250000000;280;9581922351;S
20240209;104942;282.270000000;590;9581922451;B
20240209;104943;282.250000000;30;9581922512;S
20240209;104943;282.250000000;40;9581922517;S
20240209;104943;282.250000000;1000;9581922528;S
20240209;104944;282.260000000;90;9581922592;S
20240209;104944;282.280000000;150;9581922616;B
